category,name,description,id,source_page
,Tonight on Hoarders,Bake 1 nonillion cookies in one ascension.,226,https://cookieclicker.wiki.gg/wiki/Achievements
,Are you gonna eat all that?,Bake 100 nonillion cookies in one ascension.,227,https://cookieclicker.wiki.gg/wiki/Achievements
,We're gonna need a bigger bakery,Bake 1 decillion cookies in one ascension.,228,https://cookieclicker.wiki.gg/wiki/Achievements
,In the mouth of madness,"Bake 100 decillion cookies in one ascension. ""A cookie is just what we tell each other it is.""",229,https://cookieclicker.wiki.gg/wiki/Achievements
,Brought to you by the letter,Bake 1 undecillion cookies in one ascension.,230,https://cookieclicker.wiki.gg/wiki/Achievements
,The dreams in which I'm baking are the best I've ever had,Bake 100 undecillion cookies in one ascension.,279,https://cookieclicker.wiki.gg/wiki/Achievements
,Set for life,Bake 1 duodecillion cookies in one ascension.,280,https://cookieclicker.wiki.gg/wiki/Achievements
,Panic! at Nabisco,Bake 100 duodecillion cookies in one ascension.,372,https://cookieclicker.wiki.gg/wiki/Achievements
,Bursting at the seams,Bake 1 tredecillion cookies in one ascension.,373,https://cookieclicker.wiki.gg/wiki/Achievements
,Just about full,Bake 100 tredecillion cookies in one ascension.,374,https://cookieclicker.wiki.gg/wiki/Achievements
,Hungry for more,Bake 1 quattuordecillion cookies in one ascension.,375,https://cookieclicker.wiki.gg/wiki/Achievements
,"Feed me, Orteil",Bake 100 quattuordecillion cookies in one ascension.,390,https://cookieclicker.wiki.gg/wiki/Achievements
,And then what?,Bake 1 quindecillion cookies in one ascension.,391,https://cookieclicker.wiki.gg/wiki/Achievements
,I think it's safe to say you've got it made,Bake 100 quindecillion cookies in one ascension.,429,https://cookieclicker.wiki.gg/wiki/Achievements
,A sometimes food,Bake 1 sexdecillion cookies in one ascension.,451,https://cookieclicker.wiki.gg/wiki/Achievements
,Not enough of a good thing,Bake 100 sexdecillion cookies in one ascension.,452,https://cookieclicker.wiki.gg/wiki/Achievements
,Horn of plenty,Bake 1 septendecillion cookies in one ascension.,453,https://cookieclicker.wiki.gg/wiki/Achievements
,Large and in charge,Bake 100 septendecillion cookies in one ascension.,470,https://cookieclicker.wiki.gg/wiki/Achievements
,Absolutely stuffed,Bake 1 octodecillion cookies in one ascension.,471,https://cookieclicker.wiki.gg/wiki/Achievements
,It's only wafer-thin,"Bake 100 octodecillion cookies in one ascension. ""Just the one!""",472,https://cookieclicker.wiki.gg/wiki/Achievements
,Think big,Bake 1 novemdecillion cookies in one ascension.,534,https://cookieclicker.wiki.gg/wiki/Achievements
,Hypersize me,Bake 100 novemdecillion cookies in one ascension.,535,https://cookieclicker.wiki.gg/wiki/Achievements
,Max capacity,Bake 1 vigintillion cookies in one ascension.,536,https://cookieclicker.wiki.gg/wiki/Achievements
,Fake it till you bake it,Bake 100 vigintillion cookies in one ascension.,578,https://cookieclicker.wiki.gg/wiki/Achievements
,History in the baking,Bake 1 unvigintillion cookies in one ascension.,579,https://cookieclicker.wiki.gg/wiki/Achievements
,What do you get for the baker who has everything,Bake 100 unvigintillion cookies in one ascension.,586,https://cookieclicker.wiki.gg/wiki/Achievements
,Bottomless pit,Bake 1 duovigintillion cookies in one ascension.,587,https://cookieclicker.wiki.gg/wiki/Achievements
,Rainy day fund,Bake 100 duovigintillion cookies in one ascension.,592,https://cookieclicker.wiki.gg/wiki/Achievements
,And a little extra,Bake 1 trevigintillion cookies in one ascension.,593,https://cookieclicker.wiki.gg/wiki/Achievements
,Casual baking,Bake 1 cookie per second.,16,https://cookieclicker.wiki.gg/wiki/Achievements
,Hardcore baking,Bake 10 cookies per second.,17,https://cookieclicker.wiki.gg/wiki/Achievements
,Steady tasty stream,Bake 100 cookies per second.,18,https://cookieclicker.wiki.gg/wiki/Achievements
,Cookie monster,"Bake 1,000 cookies per second.",19,https://cookieclicker.wiki.gg/wiki/Achievements
,Mass producer,"Bake 10,000 cookies per second.",20,https://cookieclicker.wiki.gg/wiki/Achievements
,Cookie vortex,Bake 1 million cookies per second.,21,https://cookieclicker.wiki.gg/wiki/Achievements
,Cookie pulsar,Bake 10 million cookies per second.,22,https://cookieclicker.wiki.gg/wiki/Achievements
,Cookie quasar,Bake 100 million cookies per second.,23,https://cookieclicker.wiki.gg/wiki/Achievements
,"Oh hey, you're still here",Bake 1 billion cookies per second.,24,https://cookieclicker.wiki.gg/wiki/Achievements
,Let's never bake again,Bake 10 billion cookies per second.,25,https://cookieclicker.wiki.gg/wiki/Achievements
,A world filled with cookies,Bake 1 trillion cookies per second.,231,https://cookieclicker.wiki.gg/wiki/Achievements
,When this baby hits 36 quadrillion cookies per hour,Bake 10 trillion cookies per second.,232,https://cookieclicker.wiki.gg/wiki/Achievements
,Fast and delicious,Bake 100 trillion cookies per second.,233,https://cookieclicker.wiki.gg/wiki/Achievements
,"Cookiehertz : a really, really tasty hertz","Bake 1 quadrillion cookies per second. ""Tastier than a hertz donut, anyway.""",234,https://cookieclicker.wiki.gg/wiki/Achievements
,"Woops, you solved world hunger",Bake 10 quadrillion cookies per second.,235,https://cookieclicker.wiki.gg/wiki/Achievements
,Turbopuns,"Bake 1 quintillion cookies per second. ""Mother Nature will be like ""slowwwww dowwwwwn"".""",236,https://cookieclicker.wiki.gg/wiki/Achievements
,Faster menner,Bake 10 quintillion cookies per second.,237,https://cookieclicker.wiki.gg/wiki/Achievements
,And yet you're still hungry,Bake 100 quintillion cookies per second.,238,https://cookieclicker.wiki.gg/wiki/Achievements
,The Abakening,Bake 1 sextillion cookies per second.,239,https://cookieclicker.wiki.gg/wiki/Achievements
,"There's really no hard limit to how long these achievement names can be and to be quite honest I'm rather curious to see how far we can go. Adolphus W. Green (1844–1917) started as the Principal of the Groton School in 1864. By 1865, he became second assistant librarian at the New York Mercantile Library; from 1867 to 1869, he was promoted to full librarian. From 1869 to 1873, he worked for Evarts, Southmayd & Choate, a law firm co-founded by William M. Evarts, Charles Ferdinand Southmayd and Joseph Hodges Choate. He was admitted to the New York State Bar Association in 1873. Anyway, how's your day been?",Bake 10 sextillion cookies per second.,240,https://cookieclicker.wiki.gg/wiki/Achievements
,Fast,"Bake 1 septillion cookies per second. ""Wow!""",241,https://cookieclicker.wiki.gg/wiki/Achievements
,Knead for speed,"Bake 10 septillion cookies per second. ""How did we not make that one yet?""",274,https://cookieclicker.wiki.gg/wiki/Achievements
,Well the cookies start coming and they don't stop coming,"Bake 100 septillion cookies per second. ""Didn't make sense not to click for fun .""",275,https://cookieclicker.wiki.gg/wiki/Achievements
,I don't know if you've noticed but all these icons are very slightly off-center,Bake 1 octillion cookies per second.,276,https://cookieclicker.wiki.gg/wiki/Achievements
,The proof of the cookie is in the baking,"Bake 10 octillion cookies per second. ""How can you have any cookies if you don't bake your dough?""",277,https://cookieclicker.wiki.gg/wiki/Achievements
,"If it's worth doing, it's worth overdoing",Bake 1 nonillion cookies per second.,278,https://cookieclicker.wiki.gg/wiki/Achievements
,Running with scissors,Bake 10 nonillion cookies per second.,368,https://cookieclicker.wiki.gg/wiki/Achievements
,Rarefied air,Bake 100 nonillion cookies per second.,369,https://cookieclicker.wiki.gg/wiki/Achievements
,Push it to the limit,Bake 1 decillion cookies per second.,370,https://cookieclicker.wiki.gg/wiki/Achievements
,Green cookies sleep furiously,Bake 10 decillion cookies per second.,371,https://cookieclicker.wiki.gg/wiki/Achievements
,Leisurely pace,Bake 1 undecillion cookies per second.,388,https://cookieclicker.wiki.gg/wiki/Achievements
,Hypersonic,Bake 10 undecillion cookies per second.,389,https://cookieclicker.wiki.gg/wiki/Achievements
,Gotta go fast,Bake 100 undecillion cookies per second.,428,https://cookieclicker.wiki.gg/wiki/Achievements
,"Bake him away, toys",Bake 1 duodecillion cookies per second.,448,https://cookieclicker.wiki.gg/wiki/Achievements
,You're #1 so why try harder,Bake 10 duodecillion cookies per second.,449,https://cookieclicker.wiki.gg/wiki/Achievements
,Haven't even begun to peak,Bake 1 tredecillion cookies per second.,450,https://cookieclicker.wiki.gg/wiki/Achievements
,What did we even eat before these,Bake 10 tredecillion cookies per second.,467,https://cookieclicker.wiki.gg/wiki/Achievements
,Heavy flow,Bake 100 tredecillion cookies per second.,468,https://cookieclicker.wiki.gg/wiki/Achievements
,More you say?,Bake 1 quattuordecillion cookies per second.,469,https://cookieclicker.wiki.gg/wiki/Achievements
,Keep going until I say stop,Bake 10 quattuordecillion cookies per second.,531,https://cookieclicker.wiki.gg/wiki/Achievements
,"But I didn't say stop, did I?",Bake 1 quindecillion cookies per second.,532,https://cookieclicker.wiki.gg/wiki/Achievements
,With unrivaled fervor,Bake 10 quindecillion cookies per second.,533,https://cookieclicker.wiki.gg/wiki/Achievements
,I am speed,Bake 100 quindecillion cookies per second.,576,https://cookieclicker.wiki.gg/wiki/Achievements
,And on and on,Bake 1 sexdecillion cookies per second.,577,https://cookieclicker.wiki.gg/wiki/Achievements
,Everything happens so much,Bake 10 sexdecillion cookies per second.,584,https://cookieclicker.wiki.gg/wiki/Achievements
,I'll rest when I'm dead,Bake 1 septendecillion cookies per second.,585,https://cookieclicker.wiki.gg/wiki/Achievements
,Can we get much higher,Bake 10 septendecillion cookies per second.,590,https://cookieclicker.wiki.gg/wiki/Achievements
,Speed's the name of the game (no it's not it's called Cookie Clicker),Bake 100 septendecillion cookies per second.,591,https://cookieclicker.wiki.gg/wiki/Achievements
,Clicktastic,"Make 1,000 cookies from clicking .",30,https://cookieclicker.wiki.gg/wiki/Achievements
,Clickathlon,"Make 100,000 cookies from clicking.",31,https://cookieclicker.wiki.gg/wiki/Achievements
,Clickolympics,Make 10 million cookies from clicking.,32,https://cookieclicker.wiki.gg/wiki/Achievements
,Clickorama,Make 1 billion cookies from clicking.,33,https://cookieclicker.wiki.gg/wiki/Achievements
,Clickasmic,Make 100 billion cookies from clicking.,100,https://cookieclicker.wiki.gg/wiki/Achievements
,Clickageddon,Make 10 trillion cookies from clicking.,145,https://cookieclicker.wiki.gg/wiki/Achievements
,Clicknarok,Make 1 quadrillion cookies from clicking.,146,https://cookieclicker.wiki.gg/wiki/Achievements
,Clickastrophe,Make 100 quadrillion cookies from clicking.,244,https://cookieclicker.wiki.gg/wiki/Achievements
,Clickataclysm,Make 10 quintillion cookies from clicking.,245,https://cookieclicker.wiki.gg/wiki/Achievements
,The ultimate clickdown,"Make 1 sextillion cookies from clicking. ""(of ultimate destiny.)""",337,https://cookieclicker.wiki.gg/wiki/Achievements
,All the other kids with the pumped up clicks,Make 100 sextillion cookies from clicking.,376,https://cookieclicker.wiki.gg/wiki/Achievements
,One...more...click...,Make 10 septillion cookies from clicking.,377,https://cookieclicker.wiki.gg/wiki/Achievements
,Clickety split,Make 1 octillion cookies from clicking.,473,https://cookieclicker.wiki.gg/wiki/Achievements
,Ain't that a click in the head,Make 100 octillion cookies from clicking.,574,https://cookieclicker.wiki.gg/wiki/Achievements
,What's not clicking,Make 10 nonillion cookies from clicking.,640,https://cookieclicker.wiki.gg/wiki/Achievements
,Click,Have 1 cursor .,34,https://cookieclicker.wiki.gg/wiki/Achievements
,Double-click,Have 2 cursors .,35,https://cookieclicker.wiki.gg/wiki/Achievements
,Mouse wheel,Have 50 cursors .,36,https://cookieclicker.wiki.gg/wiki/Achievements
,Of Mice and Men,Have 100 cursors .,37,https://cookieclicker.wiki.gg/wiki/Achievements
,The Digital,Have 200 cursors .,38,https://cookieclicker.wiki.gg/wiki/Achievements
,Extreme polydactyly,Have 300 cursors .,147,https://cookieclicker.wiki.gg/wiki/Achievements
,Dr. T,Have 400 cursors .,148,https://cookieclicker.wiki.gg/wiki/Achievements
,"Thumbs, phalanges, metacarpals","Have 500 cursors . ""& KNUCKLES""",246,https://cookieclicker.wiki.gg/wiki/Achievements
,With her finger and her thumb,Have 600 cursors .,398,https://cookieclicker.wiki.gg/wiki/Achievements
,Gotta hand it to you,Have 700 cursors .,474,https://cookieclicker.wiki.gg/wiki/Achievements
,The devil's workshop,Have 800 cursors .,493,https://cookieclicker.wiki.gg/wiki/Achievements
,All on deck,Have 900 cursors .,641,https://cookieclicker.wiki.gg/wiki/Achievements
,A round of applause,"Have 1000 cursors . ""Boy, are my arms tired!""",642,https://cookieclicker.wiki.gg/wiki/Achievements
,Click delegator,Make 10 quintillion cookies just from cursors.,134,https://cookieclicker.wiki.gg/wiki/Achievements
,Finger clickin' good,Make 100 septillion cookies just from cursors.,189,https://cookieclicker.wiki.gg/wiki/Achievements
,Click (starring Adam Sandler),Make 1 decillion cookies just from cursors.,293,https://cookieclicker.wiki.gg/wiki/Achievements
,Freaky jazz hands,Reach level 10 cursors.,307,https://cookieclicker.wiki.gg/wiki/Achievements
,Just wrong,"Sell a grandma. ""I thought you loved me.""",39,https://cookieclicker.wiki.gg/wiki/Achievements
,Elder,Own at least 7 grandma types.,81,https://cookieclicker.wiki.gg/wiki/Achievements
,Veteran,"Own at least 14 grandma types. ""14's a crowd!""",431,https://cookieclicker.wiki.gg/wiki/Achievements
,The elder scrolls,"Own a combined 777 grandmas and cursors. ""Let me guess. Someone stole your cookie.""",248,https://cookieclicker.wiki.gg/wiki/Achievements
,Grandma's cookies,Have 1 grandma .,40,https://cookieclicker.wiki.gg/wiki/Achievements
,Sloppy kisses,Have 50 grandmas .,41,https://cookieclicker.wiki.gg/wiki/Achievements
,Retirement home,Have 100 grandmas .,42,https://cookieclicker.wiki.gg/wiki/Achievements
,Friend of the ancients,Have 150 grandmas .,101,https://cookieclicker.wiki.gg/wiki/Achievements
,Ruler of the ancients,Have 200 grandmas .,102,https://cookieclicker.wiki.gg/wiki/Achievements
,The old never bothered me anyway,Have 250 grandmas .,149,https://cookieclicker.wiki.gg/wiki/Achievements
,The agemaster,Have 300 grandmas .,208,https://cookieclicker.wiki.gg/wiki/Achievements
,To oldly go,Have 350 grandmas .,209,https://cookieclicker.wiki.gg/wiki/Achievements
,Aged well,Have 400 grandmas .,338,https://cookieclicker.wiki.gg/wiki/Achievements
,101st birthday,Have 450 grandmas .,339,https://cookieclicker.wiki.gg/wiki/Achievements
,But wait 'til you get older,Have 500 grandmas .,340,https://cookieclicker.wiki.gg/wiki/Achievements
,Defense of the ancients,Have 550 grandmas .,399,https://cookieclicker.wiki.gg/wiki/Achievements
,Okay boomer,Have 600 grandmas .,475,https://cookieclicker.wiki.gg/wiki/Achievements
,They moistly come at night,Have 650 grandmas .,556,https://cookieclicker.wiki.gg/wiki/Achievements
,And now you're even older,Have 700 grandmas .,618,https://cookieclicker.wiki.gg/wiki/Achievements
,Gushing grannies,Make 10 quintillion cookies just from grandmas.,135,https://cookieclicker.wiki.gg/wiki/Achievements
,Panic at the bingo,Make 100 septillion cookies just from grandmas.,190,https://cookieclicker.wiki.gg/wiki/Achievements
,Frantiquities,Make 1 decillion cookies just from grandmas.,294,https://cookieclicker.wiki.gg/wiki/Achievements
,Methuselah,Reach level 10 grandmas.,308,https://cookieclicker.wiki.gg/wiki/Achievements
,Bought the farm,Have 1 farm .,43,https://cookieclicker.wiki.gg/wiki/Achievements
,Reap what you sow,Have 50 farms .,44,https://cookieclicker.wiki.gg/wiki/Achievements
,Farm ill,Have 100 farms .,45,https://cookieclicker.wiki.gg/wiki/Achievements
,Perfected agriculture,Have 150 farms .,115,https://cookieclicker.wiki.gg/wiki/Achievements
,Homegrown,Have 200 farms .,150,https://cookieclicker.wiki.gg/wiki/Achievements
,Gardener extraordinaire,Have 250 farms .,210,https://cookieclicker.wiki.gg/wiki/Achievements
,Seedy business,Have 300 farms .,250,https://cookieclicker.wiki.gg/wiki/Achievements
,You and the beanstalk,Have 350 farms .,281,https://cookieclicker.wiki.gg/wiki/Achievements
,Harvest moon,Have 400 farms .,341,https://cookieclicker.wiki.gg/wiki/Achievements
,Make like a tree,Have 450 farms .,354,https://cookieclicker.wiki.gg/wiki/Achievements
,Sharpest tool in the shed,Have 500 farms .,400,https://cookieclicker.wiki.gg/wiki/Achievements
,Overripe,Have 550 farms .,476,https://cookieclicker.wiki.gg/wiki/Achievements
,In the green,Have 600 farms .,494,https://cookieclicker.wiki.gg/wiki/Achievements
,It's grown on you,Have 650 farms .,557,https://cookieclicker.wiki.gg/wiki/Achievements
,Au naturel,Have 700 farms .,619,https://cookieclicker.wiki.gg/wiki/Achievements
,I hate manure,Make 100 trillion cookies just from farms.,136,https://cookieclicker.wiki.gg/wiki/Achievements
,Rake in the dough,Make 1 sextillion cookies just from farms.,191,https://cookieclicker.wiki.gg/wiki/Achievements
,Overgrowth,Make 10 octillion cookies just from farms.,295,https://cookieclicker.wiki.gg/wiki/Achievements
,Huge tracts of land,Reach level 10 farms.,309,https://cookieclicker.wiki.gg/wiki/Achievements
,You know the drill,Have 1 mine .,49,https://cookieclicker.wiki.gg/wiki/Achievements
,Excavation site,Have 50 mines .,50,https://cookieclicker.wiki.gg/wiki/Achievements
,Hollow the planet,Have 100 mines .,51,https://cookieclicker.wiki.gg/wiki/Achievements
,Can you dig it,Have 150 mines .,117,https://cookieclicker.wiki.gg/wiki/Achievements
,Center of the Earth,Have 200 mines .,152,https://cookieclicker.wiki.gg/wiki/Achievements
,Tectonic ambassador,Have 250 mines .,211,https://cookieclicker.wiki.gg/wiki/Achievements
,Freak fracking,Have 300 mines .,251,https://cookieclicker.wiki.gg/wiki/Achievements
,Romancing the stone,Have 350 mines .,282,https://cookieclicker.wiki.gg/wiki/Achievements
,Mine?,Have 400 mines .,342,https://cookieclicker.wiki.gg/wiki/Achievements
,Cave story,Have 450 mines .,355,https://cookieclicker.wiki.gg/wiki/Achievements
,"Hey now, you're a rock",Have 500 mines .,401,https://cookieclicker.wiki.gg/wiki/Achievements
,Rock on,Have 550 mines .,477,https://cookieclicker.wiki.gg/wiki/Achievements
,"Mountain out of a molehill, but like in a good way",Have 600 mines .,495,https://cookieclicker.wiki.gg/wiki/Achievements
,Don't let the walls cave in on you,Have 650 mines .,558,https://cookieclicker.wiki.gg/wiki/Achievements
,Dirt-rich,Have 700 mines .,620,https://cookieclicker.wiki.gg/wiki/Achievements
,Never dig down,Make 1 quadrillion cookies just from mines.,137,https://cookieclicker.wiki.gg/wiki/Achievements
,Quarry on,Make 10 sextillion cookies just from mines.,192,https://cookieclicker.wiki.gg/wiki/Achievements
,Sedimentalism,Make 100 octillion cookies just from mines.,296,https://cookieclicker.wiki.gg/wiki/Achievements
,D-d-d-d-deeper,Reach level 10 mines.,310,https://cookieclicker.wiki.gg/wiki/Achievements
,Production chain,Have 1 factory .,46,https://cookieclicker.wiki.gg/wiki/Achievements
,Industrial revolution,Have 50 factories .,47,https://cookieclicker.wiki.gg/wiki/Achievements
,Global warming,Have 100 factories .,48,https://cookieclicker.wiki.gg/wiki/Achievements
,Ultimate automation,Have 150 factories .,116,https://cookieclicker.wiki.gg/wiki/Achievements
,Technocracy,Have 200 factories .,151,https://cookieclicker.wiki.gg/wiki/Achievements
,Rise of the machines,Have 250 factories .,212,https://cookieclicker.wiki.gg/wiki/Achievements
,Modern times,Have 300 factories .,252,https://cookieclicker.wiki.gg/wiki/Achievements
,Ex machina,Have 350 factories .,283,https://cookieclicker.wiki.gg/wiki/Achievements
,In full gear,Have 400 factories .,343,https://cookieclicker.wiki.gg/wiki/Achievements
,In-cog-neato,Have 450 factories .,356,https://cookieclicker.wiki.gg/wiki/Achievements
,Break the mold,Have 500 factories .,402,https://cookieclicker.wiki.gg/wiki/Achievements
,Self-manmade man,Have 550 factories .,478,https://cookieclicker.wiki.gg/wiki/Achievements
,The wheels of progress,Have 600 factories .,496,https://cookieclicker.wiki.gg/wiki/Achievements
,Replaced by robots,Have 650 factories .,559,https://cookieclicker.wiki.gg/wiki/Achievements
,Bots build bots,Have 700 factories .,621,https://cookieclicker.wiki.gg/wiki/Achievements
,The incredible machine,Make 10 quadrillion cookies just from factories.,138,https://cookieclicker.wiki.gg/wiki/Achievements
,Yes I love technology,Make 100 sextillion cookies just from factories.,193,https://cookieclicker.wiki.gg/wiki/Achievements
,Labor of love,Make 1 nonillion cookies just from factories.,297,https://cookieclicker.wiki.gg/wiki/Achievements
,Patently genius,Reach level 10 factories.,311,https://cookieclicker.wiki.gg/wiki/Achievements
,Pretty penny,Have 1 bank .,171,https://cookieclicker.wiki.gg/wiki/Achievements
,Fit the bill,Have 50 banks .,172,https://cookieclicker.wiki.gg/wiki/Achievements
,A loan in the dark,Have 100 banks .,173,https://cookieclicker.wiki.gg/wiki/Achievements
,Need for greed,Have 150 banks .,174,https://cookieclicker.wiki.gg/wiki/Achievements
,"It's the economy, stupid",Have 200 banks .,175,https://cookieclicker.wiki.gg/wiki/Achievements
,Acquire currency,Have 250 banks .,213,https://cookieclicker.wiki.gg/wiki/Achievements
,The nerve of war,Have 300 banks .,253,https://cookieclicker.wiki.gg/wiki/Achievements
,And I need it now,Have 350 banks .,284,https://cookieclicker.wiki.gg/wiki/Achievements
,Treacle tart economics,Have 400 banks .,344,https://cookieclicker.wiki.gg/wiki/Achievements
,Save your breath because that's all you've got left,Have 450 banks .,357,https://cookieclicker.wiki.gg/wiki/Achievements
,"Get the show on, get paid",Have 500 banks .,403,https://cookieclicker.wiki.gg/wiki/Achievements
,Checks out,Have 550 banks .,479,https://cookieclicker.wiki.gg/wiki/Achievements
,That's rich,Have 600 banks .,497,https://cookieclicker.wiki.gg/wiki/Achievements
,Financial prodigy,"Have 650 banks . ""Imagine how it would be, to be at the top making cash money.""",560,https://cookieclicker.wiki.gg/wiki/Achievements
,Getting that bag,Have 700 banks .,622,https://cookieclicker.wiki.gg/wiki/Achievements
,Vested interest,Make 100 quadrillion cookies just from banks.,186,https://cookieclicker.wiki.gg/wiki/Achievements
,Paid in full,Make 1 septillion cookies just from banks.,194,https://cookieclicker.wiki.gg/wiki/Achievements
,Reverse funnel system,Make 10 nonillion cookies just from banks.,298,https://cookieclicker.wiki.gg/wiki/Achievements
,A capital idea,Reach level 10 banks.,312,https://cookieclicker.wiki.gg/wiki/Achievements
,Your time to shrine,Have 1 temple .,176,https://cookieclicker.wiki.gg/wiki/Achievements
,Shady sect,Have 50 temples .,177,https://cookieclicker.wiki.gg/wiki/Achievements
,New-age cult,Have 100 temples .,178,https://cookieclicker.wiki.gg/wiki/Achievements
,Organized religion,Have 150 temples .,179,https://cookieclicker.wiki.gg/wiki/Achievements
,Fanaticism,Have 200 temples .,180,https://cookieclicker.wiki.gg/wiki/Achievements
,Zealotry,Have 250 temples .,214,https://cookieclicker.wiki.gg/wiki/Achievements
,Wololo,Have 300 temples .,254,https://cookieclicker.wiki.gg/wiki/Achievements
,Pray on the weak,Have 350 temples .,285,https://cookieclicker.wiki.gg/wiki/Achievements
,"Holy cookies, grandma!",Have 400 temples .,345,https://cookieclicker.wiki.gg/wiki/Achievements
,Vengeful and almighty,Have 450 temples .,358,https://cookieclicker.wiki.gg/wiki/Achievements
,"My world's on fire, how about yours",Have 500 temples .,404,https://cookieclicker.wiki.gg/wiki/Achievements
,Living on a prayer,Have 550 temples .,480,https://cookieclicker.wiki.gg/wiki/Achievements
,Preaches and cream,Have 600 temples .,498,https://cookieclicker.wiki.gg/wiki/Achievements
,And I will pray to a big god,Have 650 temples .,561,https://cookieclicker.wiki.gg/wiki/Achievements
,"The leader is good, the leader is great",Have 700 temples .,623,https://cookieclicker.wiki.gg/wiki/Achievements
,New world order,Make 1 quintillion cookies just from temples.,187,https://cookieclicker.wiki.gg/wiki/Achievements
,Church of cookiology,Make 10 septillion cookies just from temples.,195,https://cookieclicker.wiki.gg/wiki/Achievements
,Thus spoke you,Make 100 nonillion cookies just from temples.,299,https://cookieclicker.wiki.gg/wiki/Achievements
,It belongs in a bakery,Reach level 10 temples.,313,https://cookieclicker.wiki.gg/wiki/Achievements
,Bewitched,Have 1 wizard tower .,181,https://cookieclicker.wiki.gg/wiki/Achievements
,The sorcerer's apprentice,Have 50 wizard towers .,182,https://cookieclicker.wiki.gg/wiki/Achievements
,Charms and enchantments,Have 100 wizard towers .,183,https://cookieclicker.wiki.gg/wiki/Achievements
,Curses and maledictions,Have 150 wizard towers .,184,https://cookieclicker.wiki.gg/wiki/Achievements
,Magic kingdom,Have 200 wizard towers .,185,https://cookieclicker.wiki.gg/wiki/Achievements
,The wizarding world,Have 250 wizard towers .,215,https://cookieclicker.wiki.gg/wiki/Achievements
,"And now for my next trick, I'll need a volunteer from the audience",Have 300 wizard towers .,255,https://cookieclicker.wiki.gg/wiki/Achievements
,It's a kind of magic,Have 350 wizard towers .,286,https://cookieclicker.wiki.gg/wiki/Achievements
,The Prestige,"Have 400 wizard towers . ""(Unrelated to the Cookie Clicker feature of the same name.)""",346,https://cookieclicker.wiki.gg/wiki/Achievements
,Spell it out for you,Have 450 wizard towers .,359,https://cookieclicker.wiki.gg/wiki/Achievements
,The meteor men beg to differ,Have 500 wizard towers .,405,https://cookieclicker.wiki.gg/wiki/Achievements
,Higitus figitus migitus mum,Have 550 wizard towers .,481,https://cookieclicker.wiki.gg/wiki/Achievements
,Magic thinking,Have 600 wizard towers .,499,https://cookieclicker.wiki.gg/wiki/Achievements
,Shosple Colupis,Have 650 wizard towers .,562,https://cookieclicker.wiki.gg/wiki/Achievements
,You don't think they could've used... it couldn't have been ma-,Have 700 wizard towers .,624,https://cookieclicker.wiki.gg/wiki/Achievements
,Hocus Pocus,Make 10 quintillion cookies just from wizard towers.,188,https://cookieclicker.wiki.gg/wiki/Achievements
,"Too many rabbits, not enough hats",Make 100 septillion cookies just from wizard towers.,196,https://cookieclicker.wiki.gg/wiki/Achievements
,Manafest destiny,Make 1 decillion cookies just from wizard towers.,300,https://cookieclicker.wiki.gg/wiki/Achievements
,Motormouth,Reach level 10 wizard towers.,314,https://cookieclicker.wiki.gg/wiki/Achievements
